Lote,IdVenta,Fecha,Cliente,Producto,Vendedor,Region,CondicionPago,Precio_Compra,Precio_Venta,Cantidad,Entrada_Stock,Salida_Venta,Stock_Actual,Ingresos,Costos,Margen,Porc_Margen,Meta,Diferencia,Porc_Cumpl
"1772830661555","INV-01951","2026-02-28","Farmacia Carol","Xbox Series X","Luis Herrera","Sur","Crédito 60 días","420","680","3","15","3","12","2040","1260","780","38.24","2384.74","-344.74","85.54"
"1772830661555","INV-01952","2026-03-03","Banco BHD","Servidor HP","Ana Rodríguez","Sur","Tarjeta","1500","2500","8","49","8","41","20000","12000","8000","40.00","21455.11","-1455.11","93.22"
"1772830661555","INV-01952","2026-03-03","Banco BHD","Disco Externo 2TB","Ana Rodríguez","Sur","Tarjeta","70","140","17","52","17","35","2380","1190","1190","50.00","2801.81","-421.81","84.94"
"1772830661555","INV-01952","2026-03-03","Banco BHD","Servidor HP","Ana Rodríguez","Sur","Tarjeta","1500","2500","19","59","19","40","47500","28500","19000","40.00","53783.54","-6283.54","88.32"
"1772830661555","INV-01952","2026-03-03","Banco BHD","RTX 4070","Ana Rodríguez","Sur","Tarjeta","500","850","4","49","4","45","3400","2000","1400","41.18","3994.89","-594.89","85.11"
"1772830661555","INV-01952","2026-03-03","Banco BHD","Servidor HP","Ana Rodríguez","Sur","Tarjeta","1500","2500","14","56","14","42","35000","21000","14000","40.00","31026.87","3973.13","112.81"
"1772830661555","INV-01953","2026-02-28","Blue Mall","Impresora Epson","Luis Herrera","Santo Domingo","Tarjeta","150","320","12","56","12","44","3840","1800","2040","53.13","3535.22","304.78","108.62"
"1772830661555","INV-01953","2026-02-28","Blue Mall","Laptop Dell XPS","Luis Herrera","Santo Domingo","Tarjeta","800","1200","1","10","1","9","1200","800","400","33.33","1252.7","-52.7","95.79"
"1772830661555","INV-01953","2026-02-28","Blue Mall","Surface Pro","Luis Herrera","Santo Domingo","Tarjeta","850","1350","19","33","19","14","25650","16150","9500","37.04","27166.66","-1516.66","94.42"
"1772830661555","INV-01953","2026-02-28","Blue Mall","Surface Pro","Luis Herrera","Santo Domingo","Tarjeta","850","1350","10","48","10","38","13500","8500","5000","37.04","12552.22","947.78","107.55"
"1772830661555","INV-01954","2026-02-28","Centro Cuesta Nacional","Surface Pro","Miguel Vargas","Norte","Crédito 60 días","850","1350","19","57","19","38","25650","16150","9500","37.04","26991.54","-1341.54","95.03"
"1772830661555","INV-01955","2026-03-03","Jumbo","UPS APC","Pedro Castillo","Sur","Contado","200","380","18","48","18","30","6840","3600","3240","47.37","7726.96","-886.96","88.52"
"1772830661555","INV-01955","2026-03-03","Jumbo","Scanner Fujitsu","Pedro Castillo","Sur","Contado","220","420","7","42","7","35","2940","1540","1400","47.62","2840.67","99.33","103.50"
"1772830661555","INV-01956","2026-03-01","Banco BHD","Samsung Galaxy S23","Sofía Gómez","Norte","Crédito 60 días","700","1100","17","24","17","7","18700","11900","6800","36.36","19838.85","-1138.85","94.26"
"1772830661555","INV-01956","2026-03-01","Banco BHD","Xbox Series X","Sofía Gómez","Norte","Crédito 60 días","420","680","10","10","10","0","6800","4200","2600","38.24","7967.01","-1167.01","85.35"
"1772830661555","INV-01957","2026-03-04","Casa Mora","Laptop Dell XPS","Ana Rodríguez","Santo Domingo","Crédito 30 días","800","1200","8","35","8","27","9600","6400","3200","33.33","11086.72","-1486.72","86.59"
"1772830661555","INV-01957","2026-03-04","Casa Mora","Smartwatch Samsung","Ana Rodríguez","Santo Domingo","Crédito 30 días","180","350","12","29","12","17","4200","2160","2040","48.57","4222.97","-22.97","99.46"
"1772830661555","INV-01958","2026-03-03","Bella Vista Mall","Monitor LG 27","Carlos Méndez","Este","Crédito 30 días","180","320","20","67","20","47","6400","3600","2800","43.75","6762.99","-362.99","94.63"
"1772830661555","INV-01959","2026-03-04","Unicentro Plaza","Proyector Epson","Laura Fernández","Sur","Crédito 60 días","300","600","8","53","8","45","4800","2400","2400","50.00","4764.9","35.1","100.74"
"1772830661555","INV-01960","2026-02-28","Grupo SID","Apple Watch","Pedro Castillo","Distrito Nacional","Tarjeta","250","450","13","44","13","31","5850","3250","2600","44.44","5339.76","510.24","109.56"
"1772830661555","INV-01960","2026-02-28","Grupo SID","Lenovo ThinkPad","Pedro Castillo","Distrito Nacional","Tarjeta","950","1500","1","47","1","46","1500","950","550","36.67","1592.83","-92.83","94.17"
"1772830661555","INV-01960","2026-02-28","Grupo SID","MacBook Air M2","Pedro Castillo","Distrito Nacional","Tarjeta","900","1400","1","44","1","43","1400","900","500","35.71","1191.18","208.82","117.53"
"1772830661555","INV-01961","2026-03-01","Jumbo","iPhone 14 Pro","Juan Peña","Este","Crédito 60 días","850","1300","8","30","8","22","10400","6800","3600","34.62","11467.25","-1067.25","90.69"
"1772830661555","INV-01961","2026-03-01","Jumbo","Memoria RAM 16GB","Juan Peña","Este","Crédito 60 días","45","95","9","38","9","29","855","405","450","52.63","796.8","58.2","107.30"
"1772830661555","INV-01961","2026-03-01","Jumbo","Memoria RAM 16GB","Juan Peña","Este","Crédito 60 días","45","95","6","45","6","39","570","270","300","52.63","627.76","-57.76","90.80"
"1772830661555","INV-01962","2026-03-01","Almacenes Unidos","Scanner Fujitsu","Luis Herrera","Santo Domingo","Crédito 60 días","220","420","3","24","3","21","1260","660","600","47.62","1287.48","-27.48","97.87"
"1772830661555","INV-01962","2026-03-01","Almacenes Unidos","Disco SSD 1TB","Luis Herrera","Santo Domingo","Crédito 60 días","90","180","19","52","19","33","3420","1710","1710","50.00","3504.66","-84.66","97.58"
"1772830661555","INV-01963","2026-03-03","Grupo Rica","PlayStation 5","Ana Rodríguez","Norte","Contado","400","650","18","43","18","25","11700","7200","4500","38.46","13034.21","-1334.21","89.76"
"1772830661555","INV-01963","2026-03-03","Grupo Rica","Apple Watch","Ana Rodríguez","Norte","Contado","250","450","11","52","11","41","4950","2750","2200","44.44","5483.17","-533.17","90.28"
"1772830661555","INV-01964","2026-02-28","Almacenes Unidos","Smartwatch Samsung","Luis Herrera","Norte","Tarjeta","180","350","16","56","16","40","5600","2880","2720","48.57","6594.27","-994.27","84.92"
"1772830661555","INV-01964","2026-02-28","Almacenes Unidos","Mouse Gamer","Luis Herrera","Norte","Tarjeta","35","70","20","35","20","15","1400","700","700","50.00","1299.31","100.69","107.75"
"1772830661555","INV-01965","2026-03-04","Grupo SID","Tablet iPad","Laura Fernández","Sur","Contado","300","550","7","35","7","28","3850","2100","1750","45.45","4152.31","-302.31","92.72"
"1772830661555","INV-01965","2026-03-04","Grupo SID","Smart TV LG 55","Laura Fernández","Sur","Contado","450","850","3","18","3","15","2550","1350","1200","47.06","2870.22","-320.22","88.84"
"1772830661555","INV-01965","2026-03-04","Grupo SID","Memoria RAM 16GB","Laura Fernández","Sur","Contado","45","95","6","29","6","23","570","270","300","52.63","592.76","-22.76","96.16"
"1772830661555","INV-01965","2026-03-04","Grupo SID","Switch Cisco","Laura Fernández","Sur","Contado","700","1200","18","53","18","35","21600","12600","9000","41.67","23396.59","-1796.59","92.32"
"1772830661555","INV-01965","2026-03-04","Grupo SID","Access Point","Laura Fernández","Sur","Contado","120","240","20","24","20","4","4800","2400","2400","50.00","5325.31","-525.31","90.14"
"1772830661555","INV-01966","2026-02-28","Claro Dominicana","Laptop Dell XPS","Luis Herrera","Este","Crédito 60 días","800","1200","8","35","8","27","9600","6400","3200","33.33","10368.65","-768.65","92.59"
"1772830661555","INV-01967","2026-03-01","Blue Mall","Audífonos Sony","Carlos Méndez","Distrito Nacional","Contado","200","380","9","48","9","39","3420","1800","1620","47.37","3367.39","52.61","101.56"
"1772830661555","INV-01967","2026-03-01","Blue Mall","Smartwatch Samsung","Carlos Méndez","Distrito Nacional","Contado","180","350","14","17","14","3","4900","2520","2380","48.57","4660.12","239.88","105.15"
"1772830661555","INV-01967","2026-03-01","Blue Mall","Lenovo ThinkPad","Carlos Méndez","Distrito Nacional","Contado","950","1500","20","53","20","33","30000","19000","11000","36.67","28975.27","1024.73","103.54"
"1772830661555","INV-01967","2026-03-01","Blue Mall","Disco Externo 2TB","Carlos Méndez","Distrito Nacional","Contado","70","140","6","53","6","47","840","420","420","50.00","895.62","-55.62","93.79"
"1772830661555","INV-01967","2026-03-01","Blue Mall","Memoria RAM 16GB","Carlos Méndez","Distrito Nacional","Contado","45","95","16","26","16","10","1520","720","800","52.63","1420.2","99.8","107.03"
"1772830661555","INV-01968","2026-03-02","Hotel Jaragua","Impresora HP Laser","Andrés Batista","Distrito Nacional","Crédito 60 días","180","350","20","25","20","5","7000","3600","3400","48.57","6772.08","227.92","103.37"
"1772830661555","INV-01968","2026-03-02","Hotel Jaragua","Servidor HP","Andrés Batista","Distrito Nacional","Crédito 60 días","1500","2500","15","19","15","4","37500","22500","15000","40.00","40106.28","-2606.28","93.50"
"1772830661555","INV-01968","2026-03-02","Hotel Jaragua","Apple Watch","Andrés Batista","Distrito Nacional","Crédito 60 días","250","450","14","59","14","45","6300","3500","2800","44.44","6918.91","-618.91","91.05"
"1772830661555","INV-01968","2026-03-02","Hotel Jaragua","Switch Cisco","Andrés Batista","Distrito Nacional","Crédito 60 días","700","1200","3","28","3","25","3600","2100","1500","41.67","3085.86","514.14","116.66"
"1772830661555","INV-01969","2026-03-01","Carrefour RD","PlayStation 5","María López","Este","Transferencia","400","650","14","26","14","12","9100","5600","3500","38.46","8230.97","869.03","110.56"
"1772830661555","INV-01969","2026-03-01","Carrefour RD","PlayStation 5","María López","Este","Transferencia","400","650","19","38","19","19","12350","7600","4750","38.46","14347.77","-1997.77","86.08"
"1772830661555","INV-01969","2026-03-01","Carrefour RD","Monitor LG 27","María López","Este","Transferencia","180","320","15","24","15","9","4800","2700","2100","43.75","4370.74","429.26","109.82"
"1772830661555","INV-01969","2026-03-01","Carrefour RD","RTX 4070","María López","Este","Transferencia","500","850","9","56","9","47","7650","4500","3150","41.18","7841.78","-191.78","97.55"
"1772830661555","INV-01970","2026-02-28","Ferretería Ochoa","Cámara Canon","Ana Rodríguez","Santo Domingo","Crédito 30 días","600","1000","6","22","6","16","6000","3600","2400","40.00","6427.73","-427.73","93.35"
"1772830661555","INV-01970","2026-02-28","Ferretería Ochoa","UPS APC","Ana Rodríguez","Santo Domingo","Crédito 30 días","200","380","6","27","6","21","2280","1200","1080","47.37","2322.4","-42.4","98.17"
"1772830661555","INV-01970","2026-02-28","Ferretería Ochoa","Mouse Gamer","Ana Rodríguez","Santo Domingo","Crédito 30 días","35","70","5","51","5","46","350","175","175","50.00","382.22","-32.22","91.57"
"1772830661555","INV-01970","2026-02-28","Ferretería Ochoa","Disco SSD 1TB","Ana Rodríguez","Santo Domingo","Crédito 30 días","90","180","15","47","15","32","2700","1350","1350","50.00","2751.19","-51.19","98.14"
"1772830661555","INV-01970","2026-02-28","Ferretería Ochoa","Samsung Galaxy S23","Ana Rodríguez","Santo Domingo","Crédito 30 días","700","1100","20","21","20","1","22000","14000","8000","36.36","26236.08","-4236.08","83.85"
"1772830661555","INV-01971","2026-03-04","Omega Tech","Apple Watch","Carlos Méndez","Santo Domingo","Crédito 30 días","250","450","4","17","4","13","1800","1000","800","44.44","1535.04","264.96","117.26"
"1772830661555","INV-01971","2026-03-04","Omega Tech","Smartwatch Samsung","Carlos Méndez","Santo Domingo","Crédito 30 días","180","350","10","34","10","24","3500","1800","1700","48.57","3360.24","139.76","104.16"
"1772830661555","INV-01972","2026-02-28","Casa Mora","Access Point","Pedro Castillo","Este","Crédito 60 días","120","240","4","45","4","41","960","480","480","50.00","1060.81","-100.81","90.50"
"1772830661555","INV-01972","2026-02-28","Casa Mora","Apple Watch","Pedro Castillo","Este","Crédito 60 días","250","450","3","32","3","29","1350","750","600","44.44","1367.8","-17.8","98.70"
"1772830661555","INV-01972","2026-02-28","Casa Mora","Servidor HP","Pedro Castillo","Este","Crédito 60 días","1500","2500","6","51","6","45","15000","9000","6000","40.00","17275.71","-2275.71","86.83"
"1772830661555","INV-01972","2026-02-28","Casa Mora","Impresora Epson","Pedro Castillo","Este","Crédito 60 días","150","320","2","46","2","44","640","300","340","53.13","621.54","18.46","102.97"
"1772830661555","INV-01972","2026-02-28","Casa Mora","MacBook Air M2","Pedro Castillo","Este","Crédito 60 días","900","1400","8","21","8","13","11200","7200","4000","35.71","11337.77","-137.77","98.78"
"1772830661555","INV-01973","2026-03-02","Grupo Rica","Mouse Gamer","Ana Rodríguez","Distrito Nacional","Contado","35","70","14","53","14","39","980","490","490","50.00","984.49","-4.49","99.54"
"1772830661555","INV-01973","2026-03-02","Grupo Rica","Xbox Series X","Ana Rodríguez","Distrito Nacional","Contado","420","680","15","26","15","11","10200","6300","3900","38.24","8725.41","1474.59","116.90"
"1772830661555","INV-01974","2026-02-28","Almacenes Unidos","Mouse Gamer","Pedro Castillo","Santo Domingo","Crédito 60 días","35","70","9","50","9","41","630","315","315","50.00","573.84","56.16","109.79"
"1772830661555","INV-01974","2026-02-28","Almacenes Unidos","Lenovo ThinkPad","Pedro Castillo","Santo Domingo","Crédito 60 días","950","1500","17","61","17","44","25500","16150","9350","36.67","26384.96","-884.96","96.65"
"1772830661555","INV-01975","2026-03-03","Casa Cuesta","MacBook Air M2","Laura Fernández","Este","Crédito 60 días","900","1400","10","18","10","8","14000","9000","5000","35.71","15155.95","-1155.95","92.37"
"1772830661555","INV-01975","2026-03-03","Casa Cuesta","Impresora Epson","Laura Fernández","Este","Crédito 60 días","150","320","8","45","8","37","2560","1200","1360","53.13","2891.98","-331.98","88.52"
"1772830661555","INV-01975","2026-03-03","Casa Cuesta","iPhone 14 Pro","Laura Fernández","Este","Crédito 60 días","850","1300","10","28","10","18","13000","8500","4500","34.62","12699.67","300.33","102.36"
"1772830661555","INV-01975","2026-03-03","Casa Cuesta","Cámara Canon","Laura Fernández","Este","Crédito 60 días","600","1000","19","35","19","16","19000","11400","7600","40.00","22335.2","-3335.2","85.07"
"1772830661555","INV-01975","2026-03-03","Casa Cuesta","UPS APC","Laura Fernández","Este","Crédito 60 días","200","380","17","22","17","5","6460","3400","3060","47.37","5600.87","859.13","115.34"
"1772830661555","INV-01976","2026-02-28","Unicentro Plaza","Mouse Gamer","Miguel Vargas","Sur","Tarjeta","35","70","14","30","14","16","980","490","490","50.00","890.68","89.32","110.03"
"1772830661555","INV-01976","2026-02-28","Unicentro Plaza","Router TP-Link","Miguel Vargas","Sur","Tarjeta","60","120","11","33","11","22","1320","660","660","50.00","1317.57","2.43","100.18"
"1772830661555","INV-01976","2026-02-28","Unicentro Plaza","Impresora HP Laser","Miguel Vargas","Sur","Tarjeta","180","350","3","33","3","30","1050","540","510","48.57","917.49","132.51","114.44"
"1772830661555","INV-01977","2026-03-03","Banco BHD","Proyector Epson","Miguel Vargas","Este","Crédito 60 días","300","600","6","15","6","9","3600","1800","1800","50.00","4053.35","-453.35","88.82"
"1772830661555","INV-01978","2026-03-04","Carrefour RD","Disco SSD 1TB","Juan Peña","Norte","Crédito 30 días","90","180","20","57","20","37","3600","1800","1800","50.00","3075.68","524.32","117.05"
"1772830661555","INV-01978","2026-03-04","Carrefour RD","Tablet iPad","Juan Peña","Norte","Crédito 30 días","300","550","6","47","6","41","3300","1800","1500","45.45","3609.46","-309.46","91.43"
"1772830661555","INV-01979","2026-03-01","Casa Cuesta","iPhone 14 Pro","Juan Peña","Norte","Crédito 30 días","850","1300","18","58","18","40","23400","15300","8100","34.62","22315.8","1084.2","104.86"
"1772830661555","INV-01979","2026-03-01","Casa Cuesta","Disco Externo 2TB","Juan Peña","Norte","Crédito 30 días","70","140","11","47","11","36","1540","770","770","50.00","1656.12","-116.12","92.99"
