Lote,IdVenta,Fecha,Cliente,Producto,Vendedor,Region,CondicionPago,Precio_Compra,Precio_Venta,Cantidad,Entrada_Stock,Salida_Venta,Stock_Actual,Ingresos,Costos,Margen,Porc_Margen,Meta,Diferencia,Porc_Cumpl
"1772828033059","INV-00542","2024-07-29","Farmacia Carol","Monitor LG 27","María López","Sur","Crédito 30 días","180","320","19","40","19","21","6080","3420","2660","43.75","6181.46","-101.46","98.36"
"1772828033059","INV-00543","2024-01-06","Cap Cana","Monitor LG 27","Ana Rodríguez","Este","Transferencia","180","320","1","14","1","13","320","180","140","43.75","272.22","47.78","117.55"
"1772828033059","INV-00544","2025-12-03","Almacenes Unidos","Audífonos Sony","Miguel Vargas","Este","Tarjeta","200","380","14","40","14","26","5320","2800","2520","47.37","5284.2","35.8","100.68"
"1772828033059","INV-00545","2024-10-09","Cervecería Nacional Dominicana","Surface Pro","María López","Distrito Nacional","Transferencia","850","1350","12","55","12","43","16200","10200","6000","37.04","18540.78","-2340.78","87.37"
"1772828033059","INV-00545","2024-10-09","Cervecería Nacional Dominicana","Audífonos Sony","María López","Distrito Nacional","Transferencia","200","380","4","46","4","42","1520","800","720","47.37","1745.67","-225.67","87.07"
"1772828033059","INV-00545","2024-10-09","Cervecería Nacional Dominicana","Smartwatch Samsung","María López","Distrito Nacional","Transferencia","180","350","2","43","2","41","700","360","340","48.57","681.56","18.44","102.71"
"1772828033059","INV-00545","2024-10-09","Cervecería Nacional Dominicana","Cámara Canon","María López","Distrito Nacional","Transferencia","600","1000","17","33","17","16","17000","10200","6800","40.00","14722.97","2277.03","115.47"
"1772828033059","INV-00546","2025-07-03","Banreservas","Tablet iPad","Juan Peña","Distrito Nacional","Tarjeta","300","550","13","36","13","23","7150","3900","3250","45.45","6473.67","676.33","110.45"
"1772828033059","INV-00546","2025-07-03","Banreservas","MacBook Air M2","Juan Peña","Distrito Nacional","Tarjeta","900","1400","6","38","6","32","8400","5400","3000","35.71","8834.97","-434.97","95.08"
"1772828033059","INV-00546","2025-07-03","Banreservas","iPhone 14 Pro","Juan Peña","Distrito Nacional","Tarjeta","850","1300","6","27","6","21","7800","5100","2700","34.62","7270.33","529.67","107.29"
"1772828033059","INV-00546","2025-07-03","Banreservas","Access Point","Juan Peña","Distrito Nacional","Tarjeta","120","240","9","46","9","37","2160","1080","1080","50.00","2408.11","-248.11","89.70"
"1772828033059","INV-00547","2025-05-29","Hiper Uno","Proyector Epson","Sofía Gómez","Norte","Tarjeta","300","600","7","42","7","35","4200","2100","2100","50.00","4073.96","126.04","103.09"
"1772828033059","INV-00547","2025-05-29","Hiper Uno","Smart TV LG 55","Sofía Gómez","Norte","Tarjeta","450","850","11","31","11","20","9350","4950","4400","47.06","9460.69","-110.69","98.83"
"1772828033059","INV-00547","2025-05-29","Hiper Uno","Cámara Canon","Sofía Gómez","Norte","Tarjeta","600","1000","14","46","14","32","14000","8400","5600","40.00","11980.94","2019.06","116.85"
"1772828033059","INV-00547","2025-05-29","Hiper Uno","Samsung Galaxy S23","Sofía Gómez","Norte","Tarjeta","700","1100","5","47","5","42","5500","3500","2000","36.36","6473.89","-973.89","84.96"
"1772828033059","INV-00547","2025-05-29","Hiper Uno","Servidor HP","Sofía Gómez","Norte","Tarjeta","1500","2500","7","15","7","8","17500","10500","7000","40.00","19178.45","-1678.45","91.25"
"1772828033059","INV-00548","2025-04-09","Hipermercado Olé","Switch Cisco","Ana Rodríguez","Norte","Transferencia","700","1200","13","62","13","49","15600","9100","6500","41.67","15585.04","14.96","100.10"
"1772828033059","INV-00548","2025-04-09","Hipermercado Olé","RTX 4070","Ana Rodríguez","Norte","Transferencia","500","850","15","26","15","11","12750","7500","5250","41.18","13603.99","-853.99","93.72"
"1772828033059","INV-00548","2025-04-09","Hipermercado Olé","Access Point","Ana Rodríguez","Norte","Transferencia","120","240","16","56","16","40","3840","1920","1920","50.00","3834.48","5.52","100.14"
"1772828033059","INV-00548","2025-04-09","Hipermercado Olé","UPS APC","Ana Rodríguez","Norte","Transferencia","200","380","8","28","8","20","3040","1600","1440","47.37","3369.72","-329.72","90.22"
"1772828033059","INV-00549","2025-01-16","Unicentro Plaza","Disco SSD 1TB","Sofía Gómez","Sur","Tarjeta","90","180","15","62","15","47","2700","1350","1350","50.00","2916.53","-216.53","92.58"
"1772828033059","INV-00550","2025-12-05","Multicentro Churchill","Surface Pro","Laura Fernández","Distrito Nacional","Tarjeta","850","1350","9","27","9","18","12150","7650","4500","37.04","11632.44","517.56","104.45"
"1772828033059","INV-00550","2025-12-05","Multicentro Churchill","Scanner Fujitsu","Laura Fernández","Distrito Nacional","Tarjeta","220","420","19","66","19","47","7980","4180","3800","47.62","8856.48","-876.48","90.10"
"1772828033059","INV-00550","2025-12-05","Multicentro Churchill","Impresora HP Laser","Laura Fernández","Distrito Nacional","Tarjeta","180","350","18","19","18","1","6300","3240","3060","48.57","7481.76","-1181.76","84.20"
"1772828033059","INV-00550","2025-12-05","Multicentro Churchill","PlayStation 5","Laura Fernández","Distrito Nacional","Tarjeta","400","650","11","58","11","47","7150","4400","2750","38.46","8144.38","-994.38","87.79"
"1772828033059","INV-00550","2025-12-05","Multicentro Churchill","Tablet iPad","Laura Fernández","Distrito Nacional","Tarjeta","300","550","3","33","3","30","1650","900","750","45.45","1808.28","-158.28","91.25"
"1772828033059","INV-00551","2025-07-19","Bella Vista Mall","MacBook Air M2","Miguel Vargas","Santo Domingo","Transferencia","900","1400","11","51","11","40","15400","9900","5500","35.71","18010.57","-2610.57","85.51"
"1772828033059","INV-00551","2025-07-19","Bella Vista Mall","Monitor LG 27","Miguel Vargas","Santo Domingo","Transferencia","180","320","12","56","12","44","3840","2160","1680","43.75","3322.22","517.78","115.59"
"1772828033059","INV-00551","2025-07-19","Bella Vista Mall","Router TP-Link","Miguel Vargas","Santo Domingo","Transferencia","60","120","2","19","2","17","240","120","120","50.00","246.74","-6.74","97.27"
"1772828033059","INV-00552","2025-03-24","Plaza Central","Servidor HP","Pedro Castillo","Santo Domingo","Crédito 30 días","1500","2500","16","59","16","43","40000","24000","16000","40.00","38029.39","1970.61","105.18"
"1772828033059","INV-00552","2025-03-24","Plaza Central","Lenovo ThinkPad","Pedro Castillo","Santo Domingo","Crédito 30 días","950","1500","20","67","20","47","30000","19000","11000","36.67","32738.17","-2738.17","91.64"
"1772828033059","INV-00552","2025-03-24","Plaza Central","Scanner Fujitsu","Pedro Castillo","Santo Domingo","Crédito 30 días","220","420","10","57","10","47","4200","2200","2000","47.62","3628.74","571.26","115.74"
"1772828033059","INV-00552","2025-03-24","Plaza Central","MacBook Air M2","Pedro Castillo","Santo Domingo","Crédito 30 días","900","1400","8","37","8","29","11200","7200","4000","35.71","9983.11","1216.89","112.19"
"1772828033059","INV-00552","2025-03-24","Plaza Central","UPS APC","Pedro Castillo","Santo Domingo","Crédito 30 días","200","380","9","43","9","34","3420","1800","1620","47.37","3150.39","269.61","108.56"
"1772828033059","INV-00553","2024-08-13","Banreservas","Switch Cisco","Juan Peña","Santo Domingo","Crédito 60 días","700","1200","13","44","13","31","15600","9100","6500","41.67","13396.86","2203.14","116.45"
"1772828033059","INV-00553","2024-08-13","Banreservas","Disco SSD 1TB","Juan Peña","Santo Domingo","Crédito 60 días","90","180","9","33","9","24","1620","810","810","50.00","1750.93","-130.93","92.52"
"1772828033059","INV-00553","2024-08-13","Banreservas","Impresora Epson","Juan Peña","Santo Domingo","Crédito 60 días","150","320","11","46","11","35","3520","1650","1870","53.13","3798.31","-278.31","92.67"
"1772828033059","INV-00554","2025-09-10","Hotel Embajador","Router TP-Link","Andrés Batista","Santo Domingo","Transferencia","60","120","4","8","4","4","480","240","240","50.00","511.47","-31.47","93.85"
"1772828033059","INV-00554","2025-09-10","Hotel Embajador","Monitor LG 27","Andrés Batista","Santo Domingo","Transferencia","180","320","3","46","3","43","960","540","420","43.75","983.1","-23.1","97.65"
"1772828033059","INV-00554","2025-09-10","Hotel Embajador","PlayStation 5","Andrés Batista","Santo Domingo","Transferencia","400","650","6","23","6","17","3900","2400","1500","38.46","3467.63","432.37","112.47"
"1772828033059","INV-00555","2025-08-28","Hotel Embajador","Access Point","Carlos Méndez","Sur","Crédito 60 días","120","240","19","63","19","44","4560","2280","2280","50.00","4980.43","-420.43","91.56"
"1772828033059","INV-00555","2025-08-28","Hotel Embajador","Tablet iPad","Carlos Méndez","Sur","Crédito 60 días","300","550","13","30","13","17","7150","3900","3250","45.45","7513.95","-363.95","95.16"
"1772828033059","INV-00555","2025-08-28","Hotel Embajador","Samsung Galaxy S23","Carlos Méndez","Sur","Crédito 60 días","700","1100","18","62","18","44","19800","12600","7200","36.36","23316.28","-3516.28","84.92"
"1772828033059","INV-00555","2025-08-28","Hotel Embajador","Audífonos Sony","Carlos Méndez","Sur","Crédito 60 días","200","380","13","36","13","23","4940","2600","2340","47.37","4808.97","131.03","102.72"
"1772828033059","INV-00555","2025-08-28","Hotel Embajador","PlayStation 5","Carlos Méndez","Sur","Crédito 60 días","400","650","20","36","20","16","13000","8000","5000","38.46","15593.28","-2593.28","83.37"
"1772828033059","INV-00556","2024-02-16","Grupo Rica","Cámara Canon","Juan Peña","Norte","Transferencia","600","1000","4","17","4","13","4000","2400","1600","40.00","4076.95","-76.95","98.11"
"1772828033059","INV-00556","2024-02-16","Grupo Rica","Impresora HP Laser","Juan Peña","Norte","Transferencia","180","350","18","53","18","35","6300","3240","3060","48.57","7409.84","-1109.84","85.02"
"1772828033059","INV-00556","2024-02-16","Grupo Rica","RTX 4070","Juan Peña","Norte","Transferencia","500","850","4","32","4","28","3400","2000","1400","41.18","3798.15","-398.15","89.52"
"1772828033059","INV-00556","2024-02-16","Grupo Rica","Mouse Gamer","Juan Peña","Norte","Transferencia","35","70","7","40","7","33","490","245","245","50.00","496.93","-6.93","98.61"
"1772828033059","INV-00557","2024-09-08","Grupo Ramos","Teclado Logitech","Luis Herrera","Este","Transferencia","40","85","2","13","2","11","170","80","90","52.94","199.88","-29.88","85.05"
"1772828033059","INV-00557","2024-09-08","Grupo Ramos","Smart TV LG 55","Luis Herrera","Este","Transferencia","450","850","20","57","20","37","17000","9000","8000","47.06","16647.03","352.97","102.12"
"1772828033059","INV-00557","2024-09-08","Grupo Ramos","Xbox Series X","Luis Herrera","Este","Transferencia","420","680","17","52","17","35","11560","7140","4420","38.24","11181.76","378.24","103.38"
"1772828033059","INV-00557","2024-09-08","Grupo Ramos","RTX 4070","Luis Herrera","Este","Transferencia","500","850","1","44","1","43","850","500","350","41.18","935.17","-85.17","90.89"
"1772828033059","INV-00557","2024-09-08","Grupo Ramos","MacBook Air M2","Luis Herrera","Este","Transferencia","900","1400","9","39","9","30","12600","8100","4500","35.71","10710.39","1889.61","117.64"
"1772828033059","INV-00558","2025-03-20","Plaza Lama","Memoria RAM 16GB","Luis Herrera","Distrito Nacional","Crédito 60 días","45","95","1","34","1","33","95","45","50","52.63","111.42","-16.42","85.27"
"1772828033059","INV-00559","2025-11-04","Hiper Uno","UPS APC","María López","Norte","Tarjeta","200","380","20","67","20","47","7600","4000","3600","47.37","8444.3","-844.3","90.00"
"1772828033059","INV-00560","2024-03-23","Plaza Lama Oriental","Servidor HP","Ana Rodríguez","Norte","Crédito 30 días","1500","2500","18","41","18","23","45000","27000","18000","40.00","43078.16","1921.84","104.46"
"1772828033059","INV-00560","2024-03-23","Plaza Lama Oriental","Teclado Logitech","Ana Rodríguez","Norte","Crédito 30 días","40","85","1","34","1","33","85","40","45","52.94","81.32","3.68","104.52"
"1772828033059","INV-00560","2024-03-23","Plaza Lama Oriental","MacBook Air M2","Ana Rodríguez","Norte","Crédito 30 días","900","1400","14","31","14","17","19600","12600","7000","35.71","23368.58","-3768.58","83.87"
"1772828033059","INV-00560","2024-03-23","Plaza Lama Oriental","Switch Cisco","Ana Rodríguez","Norte","Crédito 30 días","700","1200","19","67","19","48","22800","13300","9500","41.67","25382.05","-2582.05","89.83"
"1772828033059","INV-00560","2024-03-23","Plaza Lama Oriental","Disco Externo 2TB","Ana Rodríguez","Norte","Crédito 30 días","70","140","13","55","13","42","1820","910","910","50.00","1707.7","112.3","106.58"
"1772828033059","INV-00561","2025-03-15","Blue Mall","Memoria RAM 16GB","Andrés Batista","Este","Tarjeta","45","95","3","20","3","17","285","135","150","52.63","296.24","-11.24","96.21"
"1772828033059","INV-00562","2024-07-25","Bravo Supermercado","Disco Externo 2TB","Pedro Castillo","Distrito Nacional","Transferencia","70","140","5","34","5","29","700","350","350","50.00","627.92","72.08","111.48"
"1772828033059","INV-00562","2024-07-25","Bravo Supermercado","UPS APC","Pedro Castillo","Distrito Nacional","Transferencia","200","380","6","46","6","40","2280","1200","1080","47.37","2223.49","56.51","102.54"
"1772828033059","INV-00563","2025-12-22","Grupo Rica","Laptop Dell XPS","Miguel Vargas","Sur","Crédito 60 días","800","1200","12","55","12","43","14400","9600","4800","33.33","12466.74","1933.26","115.51"
"1772828033059","INV-00563","2025-12-22","Grupo Rica","RTX 4070","Miguel Vargas","Sur","Crédito 60 días","500","850","13","21","13","8","11050","6500","4550","41.18","13022.92","-1972.92","84.85"
"1772828033059","INV-00563","2025-12-22","Grupo Rica","Switch Cisco","Miguel Vargas","Sur","Crédito 60 días","700","1200","7","24","7","17","8400","4900","3500","41.67","8175.4","224.6","102.75"
"1772828033059","INV-00563","2025-12-22","Grupo Rica","iPhone 14 Pro","Miguel Vargas","Sur","Crédito 60 días","850","1300","11","17","11","6","14300","9350","4950","34.62","16460.41","-2160.41","86.88"
"1772828033059","INV-00563","2025-12-22","Grupo Rica","Cámara Canon","Miguel Vargas","Sur","Crédito 60 días","600","1000","15","55","15","40","15000","9000","6000","40.00","16393.54","-1393.54","91.50"
"1772828033059","INV-00564","2024-07-16","Altice Dominicana","Monitor LG 27","Juan Peña","Este","Transferencia","180","320","10","53","10","43","3200","1800","1400","43.75","3835.82","-635.82","83.42"
"1772828033059","INV-00565","2025-01-09","Grupo Ramos","Memoria RAM 16GB","María López","Distrito Nacional","Crédito 60 días","45","95","15","56","15","41","1425","675","750","52.63","1704.63","-279.63","83.60"
"1772828033059","INV-00565","2025-01-09","Grupo Ramos","Mouse Gamer","María López","Distrito Nacional","Crédito 60 días","35","70","14","48","14","34","980","490","490","50.00","1098.93","-118.93","89.18"
"1772828033059","INV-00565","2025-01-09","Grupo Ramos","Laptop Dell XPS","María López","Distrito Nacional","Crédito 60 días","800","1200","19","55","19","36","22800","15200","7600","33.33","25580.78","-2780.78","89.13"
"1772828033059","INV-00565","2025-01-09","Grupo Ramos","Impresora HP Laser","María López","Distrito Nacional","Crédito 60 días","180","350","1","39","1","38","350","180","170","48.57","301.74","48.26","115.99"
"1772828033059","INV-00565","2025-01-09","Grupo Ramos","Audífonos Sony","María López","Distrito Nacional","Crédito 60 días","200","380","17","50","17","33","6460","3400","3060","47.37","6372.47","87.53","101.37"
"1772828033059","INV-00566","2025-06-20","Bella Vista Mall","Impresora HP Laser","María López","Distrito Nacional","Crédito 60 días","180","350","6","18","6","12","2100","1080","1020","48.57","1953.33","146.67","107.51"
"1772828033059","INV-00566","2025-06-20","Bella Vista Mall","Smartwatch Samsung","María López","Distrito Nacional","Crédito 60 días","180","350","15","47","15","32","5250","2700","2550","48.57","4702.93","547.07","111.63"
"1772828033059","INV-00566","2025-06-20","Bella Vista Mall","Disco Externo 2TB","María López","Distrito Nacional","Crédito 60 días","70","140","12","29","12","17","1680","840","840","50.00","1773.47","-93.47","94.73"
